step,train_loss_20d,val_mse_20d_fixed_t_grid,wall_time_sec,sec_per_step_since_last_log,batch_size,x_dim,hidden_dim,hidden_layers,n_parameters,device
1,12.801839828491211,11.54058583577474,0.20450943196192384,0.20450943196192384,256,20,256,4,208148,cuda
100,6.530109405517578,6.431706587473552,0.5714252119651064,0.0037062200000321475,256,20,256,4,208148,cuda
200,5.763646602630615,5.7628984451293945,1.0818411849904805,0.005104159730253741,256,20,256,4,208148,cuda
300,5.223789691925049,5.470394611358643,1.560238517995458,0.004783973330049775,256,20,256,4,208148,cuda
400,5.226806163787842,5.2160515785217285,2.077636169968173,0.005173976519727148,256,20,256,4,208148,cuda
500,4.734096527099609,5.139825344085693,2.600505902955774,0.005228697329876013,256,20,256,4,208148,cuda
600,4.864561080932617,4.98212464650472,3.0730928469565697,0.004725869440007955,256,20,256,4,208148,cuda
700,4.774942398071289,5.023264726003011,3.6009678049595095,0.005278749580029398,256,20,256,4,208148,cuda
800,4.328521251678467,5.015097618103027,4.068620570003986,0.004676527650444768,256,20,256,4,208148,cuda
900,4.083056926727295,5.141393820444743,4.570655258954503,0.005020346889505162,256,20,256,4,208148,cuda
1000,4.116706848144531,4.802917957305908,5.077300312987063,0.005066450540325605,256,20,256,4,208148,cuda
1100,4.401232719421387,4.97777525583903,5.564544168009888,0.004872438550228253,256,20,256,4,208148,cuda
1200,4.046910285949707,4.9908766746521,6.06966266798554,0.005051184999756515,256,20,256,4,208148,cuda
1300,3.9680967330932617,4.97988764444987,6.572016891965177,0.00502354223979637,256,20,256,4,208148,cuda
1400,3.8851232528686523,4.993577321370442,7.070703031960875,0.0049868613999569785,256,20,256,4,208148,cuda
1500,4.193731784820557,5.081516106923421,7.568048434972297,0.004973454030114226,256,20,256,4,208148,cuda
