section,claim_part,source_table,source_row_id,method_or_variant,target_or_boundary,metric,value,std,n_seeds,display_value,note
5.1,hidden_t2_main_comparison,tab_5_1_main_suite_summary.csv,pairwise_local_bridges_6000|hidden_t2|mmd_rbf,pairwise_local_bridges_6000,hidden_t2,mmd_rbf,0.0836338031019948,0.002515635024701712,3,0.0836,
5.1,hidden_t2_main_comparison,tab_5_1_main_suite_summary.csv,pairwise_local_bridges_6000|hidden_t2|sliced_w2,pairwise_local_bridges_6000,hidden_t2,sliced_w2,0.4084517961011345,0.008338128077136412,3,0.408,
5.1,hidden_t2_main_comparison,tab_5_1_main_suite_summary.csv,shared_adjacent_only_6000|hidden_t2|mmd_rbf,shared_adjacent_only_6000,hidden_t2,mmd_rbf,0.056501977445557884,0.006032679472582792,3,0.0565,
5.1,hidden_t2_main_comparison,tab_5_1_main_suite_summary.csv,shared_adjacent_only_6000|hidden_t2|sliced_w2,shared_adjacent_only_6000,hidden_t2,sliced_w2,0.3559964411838988,0.023987170192130456,3,0.356,
5.1,hidden_t2_main_comparison,tab_5_1_main_suite_summary.csv,shared_skip_adj2_skip1_9000|hidden_t2|mmd_rbf,shared_skip_adj2_skip1_9000,hidden_t2,mmd_rbf,0.06747887936178702,0.00965141271468821,3,0.0675,
5.1,hidden_t2_main_comparison,tab_5_1_main_suite_summary.csv,shared_skip_adj2_skip1_9000|hidden_t2|sliced_w2,shared_skip_adj2_skip1_9000,hidden_t2,sliced_w2,0.3843003880505096,0.013957642661755736,3,0.384,
5.1,seen_t4_long_horizon,tab_5_1_main_suite_summary.csv,shared_adjacent_only_6000|seen_t4|sliced_w2,shared_adjacent_only_6000,seen_t4,sliced_w2,0.32160488287601646,0.1399916473751939,3,0.322,
5.1,seen_t4_long_horizon,tab_5_1_main_suite_summary.csv,shared_adjacent_only_6000|seen_t4|centroid_l2,shared_adjacent_only_6000,seen_t4,centroid_l2,0.9041819373766581,0.3297498868863559,3,0.904,
5.1,seen_t4_long_horizon,tab_5_1_main_suite_summary.csv,shared_skip_adj2_skip1_9000|seen_t4|sliced_w2,shared_skip_adj2_skip1_9000,seen_t4,sliced_w2,0.21499872899585304,0.03827379508029358,3,0.215,
5.1,seen_t4_long_horizon,tab_5_1_main_suite_summary.csv,shared_skip_adj2_skip1_9000|seen_t4|centroid_l2,shared_skip_adj2_skip1_9000,seen_t4,centroid_l2,0.6638323366641998,0.19507183345961593,3,0.664,
5.1,seen_t4_long_horizon,tab_5_1_main_suite_summary.csv,shared_skip_adj2_skip1_9000_vs_shared_adjacent_only_6000|seen_t4|sliced_w2,relative_improvement_skip_2to1_vs_adjacent_only,seen_t4,sliced_w2_pct_lower,33.14817639795031,,3,33.1% lower,Computed from mean values in tab_5_1_main_suite_summary.csv.
5.1,seen_t4_long_horizon,tab_5_1_main_suite_summary.csv,shared_skip_adj2_skip1_9000_vs_shared_adjacent_only_6000|seen_t4|centroid_l2,relative_improvement_skip_2to1_vs_adjacent_only,seen_t4,centroid_l2_pct_lower,26.581995368077678,,3,26.6% lower,Computed from mean values in tab_5_1_main_suite_summary.csv.
5.1,hidden_t2_skip_tradeoff,tab_5_1_main_suite_summary.csv,shared_adjacent_only_6000|hidden_t2|mmd_rbf,shared_adjacent_only_6000,hidden_t2,mmd_rbf,0.056501977445557884,0.006032679472582792,3,0.0565,
5.1,hidden_t2_skip_tradeoff,tab_5_1_main_suite_summary.csv,shared_adjacent_only_6000|hidden_t2|sliced_w2,shared_adjacent_only_6000,hidden_t2,sliced_w2,0.3559964411838988,0.023987170192130456,3,0.356,
5.1,hidden_t2_skip_tradeoff,tab_5_1_main_suite_summary.csv,shared_skip_adj2_skip1_9000|hidden_t2|mmd_rbf,shared_skip_adj2_skip1_9000,hidden_t2,mmd_rbf,0.06747887936178702,0.00965141271468821,3,0.0675,
5.1,hidden_t2_skip_tradeoff,tab_5_1_main_suite_summary.csv,shared_skip_adj2_skip1_9000|hidden_t2|sliced_w2,shared_skip_adj2_skip1_9000,hidden_t2,sliced_w2,0.3843003880505096,0.013957642661755736,3,0.384,
5.1,velocity_jump_diagnostic,tab_5_1_main_suite_diag_summary.csv,pairwise_local_bridges_6000|t1|velocity_jump_mean_l2,pairwise_local_bridges_6000,t1,velocity_jump_mean_l2,8.032818158467611,0.02541054352016327,3,8.03,
5.1,velocity_jump_diagnostic,tab_5_1_main_suite_diag_summary.csv,pairwise_local_bridges_6000|t3|velocity_jump_mean_l2,pairwise_local_bridges_6000,t3,velocity_jump_mean_l2,8.657238006591797,0.09585286015108962,3,8.66,
5.1,velocity_jump_diagnostic,tab_5_1_main_suite_diag_summary.csv,pairwise_local_bridges_6000|t1_t3_mean|velocity_jump_mean_l2,pairwise_local_bridges_6000,t1_t3_mean,velocity_jump_mean_l2_mean_over_hand_offs,8.345028082529705,,3,8.35,Mean of t1 and t3 hand-off jump means from tab_5_1_main_suite_diag_summary.csv.
5.1,velocity_jump_diagnostic,tab_5_1_main_suite_diag_summary.csv,shared_adjacent_only_6000|t1|velocity_jump_mean_l2,shared_adjacent_only_6000,t1,velocity_jump_mean_l2,8.135409355163574,0.04660600718234657,3,8.14,
5.1,velocity_jump_diagnostic,tab_5_1_main_suite_diag_summary.csv,shared_adjacent_only_6000|t3|velocity_jump_mean_l2,shared_adjacent_only_6000,t3,velocity_jump_mean_l2,4.8057786623636884,0.0163143155197586,3,4.81,
5.1,velocity_jump_diagnostic,tab_5_1_main_suite_diag_summary.csv,shared_adjacent_only_6000|t1_t3_mean|velocity_jump_mean_l2,shared_adjacent_only_6000,t1_t3_mean,velocity_jump_mean_l2_mean_over_hand_offs,6.470594008763632,,3,6.47,Mean of t1 and t3 hand-off jump means from tab_5_1_main_suite_diag_summary.csv.
5.1,velocity_jump_diagnostic,tab_5_1_main_suite_diag_summary.csv,shared_skip_adj2_skip1_9000|t1|velocity_jump_mean_l2,shared_skip_adj2_skip1_9000,t1,velocity_jump_mean_l2,9.122618357340494,0.11790305118209564,3,9.12,
5.1,velocity_jump_diagnostic,tab_5_1_main_suite_diag_summary.csv,shared_skip_adj2_skip1_9000|t3|velocity_jump_mean_l2,shared_skip_adj2_skip1_9000,t3,velocity_jump_mean_l2,4.451229413350423,0.21763757623796215,3,4.45,
5.1,velocity_jump_diagnostic,tab_5_1_main_suite_diag_summary.csv,shared_skip_adj2_skip1_9000|t1_t3_mean|velocity_jump_mean_l2,shared_skip_adj2_skip1_9000,t1_t3_mean,velocity_jump_mean_l2_mean_over_hand_offs,6.786923885345459,,3,6.79,Mean of t1 and t3 hand-off jump means from tab_5_1_main_suite_diag_summary.csv.
